date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:13:57	50744/50744	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Feb%202023%2008:56:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&h=420&ixlib=php-3.3.1&s=c49b305f32e1e971696b9852e3971c6b	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social1fe9.jpg	(from https://www.classcentral.com/)
16:13:57	96645/96645	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2020:44:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-coursera-free-courses.png?auto=format&h=420&ixlib=php-3.3.1&s=9044610de77ddba19697f770dd2531c7	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-coursera-free-courses08e8.png	(from https://www.classcentral.com/)
16:13:58	518633/518633	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2010:42:09%20GMT	https://www.classcentral.com/report/coursera-free-online-courses/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/coursera-free-online-courses/index.html	(from https://www.classcentral.com/)
16:13:58	93874/93874	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2008:56:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-free-certificates.png?auto=format&h=420&ixlib=php-3.3.1&s=bc50a602c38dbf30802649312c6a4474	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-free-certificatesbc95.png	(from https://www.classcentral.com/)
16:13:59	29596/29596	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Feb%202023%2008:56:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&h=420&ixlib=php-3.3.1&s=ac4c48d612e7961d7335e87451e52ac4	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-google-certsc6f1.png	(from https://www.classcentral.com/)
16:13:59	5751/5751	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Feb%202023%2023:42:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-coursera-free-courses.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=dbef6e5a11e80f652ab6a5ce5eb593b8	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-coursera-free-coursesd038.png	(from https://www.classcentral.com/)
16:14:00	418637/418637	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:34%20GMT	https://www.classcentral.com/report/free-certificates/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/free-certificates/index.html	(from https://www.classcentral.com/)
16:14:01	824871/824871	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:00%20GMT	https://www.classcentral.com/starting-this-month	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/starting-this-month.html	(from https://www.classcentral.com/)
16:14:01	6083/6083	U-----	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2012:56:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-free-certificates.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=f880669c2a69683d851d6be4ee71652e	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-free-certificates7462.png	(from https://www.classcentral.com/)
16:14:01	193913/193913	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:36%20GMT	https://www.classcentral.com/report/free-google-certifications/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/free-google-certifications/index.html	(from https://www.classcentral.com/)
16:14:01	378/378	---MC-	302	error ('Found')	text/html	date:Wed,%2022%20Feb%202023%2021:14:01%20GMT	https://www.classcentral.com/new-online-courses	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/new-online-courses.4f.delayed	(from https://www.classcentral.com/)
16:14:03	767215/767215	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:02%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
16:14:03	498/498	---MC-	302	error ('Found')	text/html	date:Wed,%2022%20Feb%202023%2021:14:03%20GMT	https://www.classcentral.com/most-popular-courses	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/most-popular-courses	(from https://www.classcentral.com/)
16:14:03	6773/6773	U-----	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2009:27:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-google-certs.png?auto=format&blur=200&h=420&ixlib=php-3.3.1&px=16&s=0d0859ee6dce9cd586fcc06d2e5d34ec	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-google-certsa0be.png	(from https://www.classcentral.com/)
16:14:03	141022/141022	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:44%20GMT	https://www.classcentral.com/report/most-popular-february-2023/	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/most-popular-february-2023/index.html	(from https://www.classcentral.com/)
16:14:04	845134/845134	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:04%20GMT	https://www.classcentral.com/subject/ai	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
16:14:05	825621/825621	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:05%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
16:14:06	769278/769278	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:05%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
16:14:06	7859/7859	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:06%20GMT	https://www.classcentral.com/subject/information-technology	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
16:14:06	7846/7846	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:06%20GMT	https://www.classcentral.com/subject/computer-networking	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
16:14:07	8025/8025	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:07%20GMT	https://www.classcentral.com/subject/machine-learning	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/machine-learning.57.delayed	(from https://www.classcentral.com/)
16:14:08	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:08%20GMT	https://www.classcentral.com/subject/devops	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/devops.58.delayed	(from https://www.classcentral.com/)
16:14:08	7990/7990	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:08%20GMT	https://www.classcentral.com/subject/deep-learning	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/deep-learning.59.delayed	(from https://www.classcentral.com/)
16:14:09	7987/7987	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:09%20GMT	https://www.classcentral.com/subject/cryptography	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/cryptography.5a.delayed	(from https://www.classcentral.com/)
16:14:11	749188/749188	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:11%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/quantum-computing.html	(from https://www.classcentral.com/)
16:14:12	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:12%20GMT	https://www.classcentral.com/subject/hci	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/hci.5c.delayed	(from https://www.classcentral.com/)
16:14:12	7824/7824	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:12%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/distributed-systems	(from https://www.classcentral.com/)
16:14:13	7977/7977	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:13%20GMT	https://www.classcentral.com/subject/blockchain	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/blockchain.5e.delayed	(from https://www.classcentral.com/)
16:14:15	741577/741577	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:14%20GMT	https://www.classcentral.com/subject/operating-systems	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/operating-systems.html	(from https://www.classcentral.com/)
16:14:15	8028/8028	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:15%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/computer-graphics.60.delayed	(from https://www.classcentral.com/)
16:14:16	7837/7837	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:16%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/nutrition-and-wellness	(from https://www.classcentral.com/)
16:14:18	827995/827995	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:18%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/disease-and-disorders.html	(from https://www.classcentral.com/)
16:14:18	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:18%20GMT	https://www.classcentral.com/subject/public-health	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/public-health.63.delayed	(from https://www.classcentral.com/)
16:14:19	7767/7767	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:19%20GMT	https://www.classcentral.com/subject/health-care	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/health-care	(from https://www.classcentral.com/)
16:14:22	762004/762004	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:21%20GMT	https://www.classcentral.com/subject/nursing	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/nursing.html	(from https://www.classcentral.com/)
16:14:25	7821/7821	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:25%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/veterinary-science	(from https://www.classcentral.com/)
16:14:25	750922/750922	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:24%20GMT	https://www.classcentral.com/subject/anatomy	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/anatomy.html	(from https://www.classcentral.com/)
16:14:26	7948/7948	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:26%20GMT	https://www.classcentral.com/subject/cme	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/cme.68.delayed	(from https://www.classcentral.com/)
16:14:28	789902/789902	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:27%20GMT	https://www.classcentral.com/subject/statistics	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/statistics.html	(from https://www.classcentral.com/)
16:14:28	8067/8067	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:28%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/foundations-of-mathematics.6a.delayed	(from https://www.classcentral.com/)
16:14:29	7733/7733	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:29%20GMT	https://www.classcentral.com/subject/calculus	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/calculus	(from https://www.classcentral.com/)
16:14:29	8062/8062	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:29%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/discrete-mathematics.6c.delayed	(from https://www.classcentral.com/)
16:14:32	743546/743546	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:31%20GMT	https://www.classcentral.com/subject/trigonometry	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
16:14:32	7924/7924	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:32%20GMT	https://www.classcentral.com/subject/geometry	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/geometry.6e.delayed	(from https://www.classcentral.com/)
16:14:32	7750/7750	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:32%20GMT	https://www.classcentral.com/subject/algebra	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/algebra	(from https://www.classcentral.com/)
16:14:35	745052/745052	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:34%20GMT	https://www.classcentral.com/subject/precalculus	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/precalculus.html	(from https://www.classcentral.com/)
16:14:35	7990/7990	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:35%20GMT	https://www.classcentral.com/subject/number-theory	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/number-theory.71.delayed	(from https://www.classcentral.com/)
16:14:35	7777/7777	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:35%20GMT	https://www.classcentral.com/subject/combinatorics	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/combinatorics	(from https://www.classcentral.com/)
16:14:38	728837/728837	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:37%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/mathematical-logic.html	(from https://www.classcentral.com/)
16:14:38	8034/8034	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:38%20GMT	https://www.classcentral.com/subject/linear-programming	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/linear-programming.74.delayed	(from https://www.classcentral.com/)
16:14:38	7872/7872	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:38%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/management-and-leadership	(from https://www.classcentral.com/)
16:14:39	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2022%20Feb%202023%2021:14:39%20GMT	https://www.classcentral.com/subject/finance	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/finance.76.delayed	(from https://www.classcentral.com/)
16:14:42	786876/786876	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2021:14:41%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/subject/entrepreneurship.html	(from https://www.classcentral.com/)
